timestamp,tweet_id,name,dog_rate,dog_stage,dog_breed,retweet_count,favorite_count,jpg_url,dog_conf
2016-08-03 00:59:13,760641137271070720,Theo,1.2,,,1481,5485,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,0.0
2016-08-02 18:14:06,760539183865880579,Atlas,1.2,,Samoyed,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,0.988013
2016-08-02 01:44:48,760290219849637889,Rocco,1.3,,Old english sheepdog,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,0.3022
2016-08-01 23:15:56,760252756032651264,Fido,0.4,,,995,4338,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,0.0
2016-08-01 19:07:17,760190180481531904,Sadie,1.0,,,2079,6334,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,0.0
2016-08-01 01:28:46,759923798737051648,,1.0,,Labrador retriever,6521,16284,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,0.324579
2016-07-31 20:21:02,759846353224826880,Kirby,1.1,,Sussex spaniel,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,0.355395
2016-07-31 16:50:42,759793422261743616,Maggie,1.2,pupper,Golden retriever,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,0.985876
2016-07-31 01:12:26,759557299618865152,Emma,1.0,,Golden retriever,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,0.763333
2016-07-30 17:56:51,759447681597108224,Oakley,1.1,,Kuvasz,2827,9418,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,0.223148
2016-07-30 01:22:17,759197388317847553,Luna,1.2,,Kuvasz,2221,6725,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,0.5113409999999999
2016-07-29 18:53:24,759099523532779520,Toby,0.7,,Shetland sheepdog,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,0.12903399999999998
2016-07-29 15:27:55,759047813560868866,Spencer,1.1,,Labrador retriever,2302,7227,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,0.778546
2016-07-29 02:40:28,758854675097526272,Lilli,1.1,,Old english sheepdog,1027,3904,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,0.0237914
2016-07-29 00:57:05,758828659922702336,,1.3,doggo,Chesapeake bay retriever,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,0.480048
2016-07-28 19:06:01,758740312047005698,Boston,1.2,,Chesapeake bay retriever,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,0.848514
2016-07-28 01:31:38,758474966123810816,Brandonald,1.1,,Pembroke,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,0.546145
2016-07-28 01:00:57,758467244762497024,,1.1,,Labrador retriever,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,0.4363770000000001
2016-07-27 20:56:24,758405701903519748,Odie,1.0,,Chesapeake bay retriever,2204,5756,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,0.702954
2016-07-27 17:35:10,758355060040593408,Corey,1.1,,Pembroke,1245,3797,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,0.987643
2016-07-26 20:47:17,758041019896193024,,0.9,,Cardigan,433,3001,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,0.0512653
2016-07-26 00:58:34,757741869644341248,Leonard,1.0,,Old english sheepdog,3710,7613,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,0.128899
2016-07-25 23:54:05,757725642876129280,Beckham,1.1,,Labrador retriever,1391,5022,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,0.128128
2016-07-25 16:21:11,757611664640446465,Cooper,1.2,,Bluetick,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,0.829259
2016-07-25 15:19:12,757596066325864448,,0.4,,,1219,4808,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,0.0
2016-07-25 02:20:45,757400162377592832,,1.3,,Golden retriever,7759,16743,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,0.0878003
2016-07-25 01:52:43,757393109802180609,,1.0,doggo,Labrador retriever,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,0.787125
2016-07-24 23:20:20,757354760399941633,Devón,0.8,,Italian greyhound,1637,4995,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,0.914667
2016-07-23 23:42:53,756998049151549440,Oliver,1.1,,Golden retriever,2271,6923,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,0.678555
2016-07-23 19:49:07,756939218950160384,Jax,1.2,pupper,Golden retriever,2295,7342,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,0.790371
2016-07-23 00:46:50,756651752796094464,Gert,1.1,,Pembroke,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,0.294808
2016-07-22 16:28:07,756526248105566208,,1.3,doggo,,4169,11506,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,0.0
2016-07-22 01:42:09,756303284449767430,,1.1,,Golden retriever,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,0.981652
2016-07-22 00:43:32,756288534030475264,,1.2,,French bulldog,15071,28519,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,0.032492200000000006
2016-07-21 23:53:04,756275833623502848,,1.0,puppo,Airedale,1738,7114,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,0.602957
2016-07-21 02:41:54,755955933503782912,,1.2,pupper,Pekinese,3285,8092,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,0.596882
2016-07-19 01:04:16,755206590534418437,Grace,1.4,doggo,,6148,18212,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,0.0
2016-07-18 18:43:07,755110668769038337,Watson,1.3,,Labrador retriever,12621,23446,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,0.708974
2016-07-18 01:53:28,754856583969079297,Winnie,1.1,,Golden retriever,2870,7616,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,0.8723850000000001
2016-07-17 18:38:22,754747087846248448,Keith,1.2,,,591,2854,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,0.0
2016-07-17 01:05:25,754482103782404096,Milo,1.0,,,2220,5852,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,0.0
2016-07-16 22:55:55,754449512966619136,Dex,1.1,,Beagle,846,4147,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,0.858513
2016-07-16 01:08:03,754120377874386944,,1.0,,Chow,2670,8655,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,0.168909
2016-07-15 17:56:40,754011816964026368,Charlie,1.2,,French bulldog,4079,9726,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,0.600985
2016-07-14 18:22:23,753655901052166144,,1.0,,Miniature pinscher,2492,6458,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,0.456092
2016-07-14 02:47:04,753420520834629632,,1.1,doggo,,4071,8731,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,0.0
2016-07-14 01:19:12,753398408988139520,Scout,1.2,,Whippet,2186,6384,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,0.163794
2016-07-13 23:48:51,753375668877008896,Hank,0.8,,Bluetick,2655,8411,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,0.36007100000000003
2016-07-13 18:26:16,753294487569522689,Ace,1.1,,Chow,1191,3758,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,0.194773
2016-07-13 00:43:15,753026973505581056,Tayzie,1.0,,Pembroke,1109,4283,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,0.868511
2016-07-12 17:27:23,752917284578922496,Grizzie,1.1,,German shepherd,1790,7592,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,0.609283
2016-07-12 01:52:49,752682090207055872,,1.0,doggo,German shepherd,1846,6642,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,0.299966
2016-07-12 00:27:52,752660715232722944,,1.0,doggo,English setter,1794,4878,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,0.0505118
2016-07-11 15:07:30,752519690950500352,,1.1,puppo,Labrador retriever,3917,8157,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,1.00288e-05
2016-07-11 02:51:40,752334515931054080,,0.8,doggo,Bedlington terrier,1263,4238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,0.399163
2016-07-10 16:10:29,752173152931807232,Brody,1.2,,Labrador retriever,2106,6569,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,0.527659
2016-07-10 00:32:46,751937170840121344,Ruby,1.1,,Lakeland terrier,1530,5770,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,0.4241680000000001
2016-07-09 17:28:29,751830394383790080,Tucker,1.2,,Chow,2227,6428,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,0.703569
2016-07-09 02:06:27,751598357617971201,Toby,1.3,,Toy poodle,3440,8699,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,0.757756
2016-07-09 01:08:47,751583847268179968,,0.5,pupper,Dalmatian,1265,4849,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,0.8683040000000001
2016-07-08 22:09:27,751538714308972544,Max,1.0,,Labrador retriever,1445,5547,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,0.516257
2016-07-08 16:44:23,751456908746354688,,1.2,pupper,Golden retriever,1127,3516,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,0.714409
2016-07-08 03:07:09,751251247299190784,Gilbert,1.0,,Walker hound,6695,13791,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,0.178852
2016-07-08 00:04:50,751205363882532864,,1.2,,Labrador retriever,2086,6948,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,0.947164
2016-07-07 19:16:47,751132876104687617,Cooper,1.0,puppo,Labrador retriever,1480,5610,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,0.92939
2016-07-07 01:47:22,750868782890057730,Milo,1.1,pupper,Toy poodle,1595,5306,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,0.912648
2016-07-06 15:54:42,750719632563142656,Meyer,1.2,,Pembroke,5747,14621,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,0.972587
2016-07-06 01:46:38,750506206503038976,Malcolm,0.8,pupper,,1316,4934,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,0.0
2016-07-05 20:41:01,750429297815552001,Arnie,1.2,,Golden retriever,4947,14569,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,0.964929
2016-07-05 17:38:41,750383411068534784,Zoe,0.9,pupper,Border collie,1309,5005,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,0.672791
2016-07-05 02:00:06,750147208377409536,,1.3,,Pug,1095,3409,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,0.977765
2016-07-05 01:00:05,750132105863102464,Stewie,1.1,,Toy poodle,1440,3990,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,0.4780180000000001
2016-07-05 00:00:18,750117059602808832,Calvin,1.0,,Shih-tzu,1466,4740,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,0.814405
2016-07-04 23:00:03,750101899009982464,Lilah,1.1,,Golden retriever,959,3344,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,0.316704
2016-07-04 22:00:12,750086836815486976,Spanky,1.2,,Pug,613,2383,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,0.978277
2016-07-04 21:00:04,750071704093859840,,1.0,pupper,Redbone,3802,8653,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,0.382113
2016-07-04 20:00:23,750056684286914561,Jameson,1.1,,Saluki,1011,3444,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,0.484428
2016-07-04 19:00:33,750041628174217216,Beau,1.3,,Labrador retriever,703,3502,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,0.252031
2016-07-04 18:00:41,750026558547456000,Jax,1.0,,Standard poodle,888,2986,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,0.258732
2016-07-04 17:00:26,750011400160841729,Piper,1.1,doggo,Boston bull,1035,3568,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,0.0871498
2016-07-04 16:00:22,749996283729883136,Bo,1.2,,Old english sheepdog,919,3331,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,0.515319
2016-07-04 15:00:45,749981277374128128,Atticus,177.6,,,2772,5569,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,0.0
2016-07-04 01:17:51,749774190421639168,Lucy,1.2,,Pekinese,1493,5114,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,0.8790120000000001
2016-07-03 01:41:06,749417653287129088,Finn,1.1,pupper,Papillon,1904,6721,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,0.772894
2016-07-03 00:43:15,749403093750648834,,1.0,,Chesapeake bay retriever,622,2892,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,0.694541
2016-07-03 00:14:27,749395845976588288,George,1.0,,Pomeranian,3951,9488,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,0.973715
2016-07-02 19:01:20,749317047558017024,Blu,1.2,floofer,Wire-haired fox terrier,2509,6076,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,0.155144
2016-07-02 02:17:13,749064354620928000,Winston,1.1,,Pug,1714,5277,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,0.985222
2016-07-02 00:27:45,749036806121881602,Dietrich,0.8,doggo,West highland white terrier,896,3425,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,0.0195223
2016-07-01 20:31:43,748977405889503236,,1.0,,German short-haired pointer,3759,11235,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,0.742216
2016-07-01 17:33:49,748932637671223296,Divine,1.3,doggo,Borzoi,2564,6461,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,0.742912
2016-07-01 02:31:39,748705597323898880,,1.3,,,1067,3047,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,0.0
2016-07-01 02:06:06,748699167502000129,Tripp,1.1,,Pembroke,1814,5213,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,0.849029
2016-07-01 01:40:41,748692773788876800,Quizno,1.0,doggo,,1504,4659,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,0.0
2016-06-30 17:54:50,748575535303884801,Grace,0.6,pupper,Soft-coated wheaten terrier,2272,6696,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,0.0864988
2016-06-30 17:28:39,748568946752774144,Cora,1.2,,Tibetan terrier,776,2411,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,0.32816100000000004
2016-06-30 02:45:28,748346686624440324,,1.0,,Borzoi,1413,5735,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,0.5964550000000001
2016-06-30 01:15:31,748324050481647620,Duke,1.1,,Shetland sheepdog,867,4078,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,0.880499
2016-06-30 00:09:04,748307329658011649,,0.7,,,810,4027,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,0.0
2016-06-29 01:23:16,747963614829678593,,1.0,pupper,Kelpie,2444,6397,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,0.307672
2016-06-28 23:23:19,747933425676525569,,1.1,,Samoyed,2894,7310,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,0.998201
2016-06-28 20:14:22,747885874273214464,,0.8,,Kuvasz,1116,3243,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,0.40845
2016-06-28 17:28:22,747844099428986880,Huxley,1.1,,Pembroke,851,3084,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,0.360428
2016-06-28 15:40:07,747816857231626240,,0.4,,Pembroke,1316,5346,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,0.7689229999999999
2016-06-28 01:21:27,747600769478692864,Bookstore,1.0,,Chesapeake bay retriever,619,2545,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,0.804363
2016-06-28 00:54:46,747594051852075008,,1.1,,Basenji,1205,4065,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,0.389136
2016-06-27 19:31:23,747512671126323200,,1.0,,Cardigan,1803,6110,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,0.111493
2016-06-27 16:08:30,747461612269887489,,1.0,,,1169,4249,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,0.0
2016-06-27 00:07:44,747219827526344708,Atticus,1.1,,Shetland sheepdog,1791,5792,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,0.548018
2016-06-26 23:05:29,747204161125646336,Clark,1.0,,,1038,3722,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,0.0
2016-06-26 16:25:26,747103485104099331,,1.1,,Labrador retriever,4548,10534,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,0.991954
2016-06-26 01:08:52,746872823977771008,,1.1,,Pembroke,2429,6593,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,0.540201
2016-06-25 19:42:08,746790600704425984,,1.0,,Boston bull,1806,5345,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,0.936183
2016-06-25 15:29:00,746726898085036033,Abby,1.2,,Golden retriever,2037,6648,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,0.25650500000000004
2016-06-25 00:56:43,746507379341139972,Shiloh,1.0,,Toy poodle,1226,5094,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,0.508292
2016-06-24 15:48:42,746369468511756288,,0.9,,German shepherd,1854,6637,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,0.622957
2016-06-24 00:04:36,746131877086527488,Gustav,1.0,,Chow,2511,7565,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,0.575637
2016-06-23 19:05:49,746056683365994496,Arlen,1.1,pupper,Shetland sheepdog,931,3904,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,0.43332
2016-06-23 01:25:06,745789745784041472,Gus,1.0,,Pekinese,1207,4437,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,0.984267
2016-06-22 20:18:30,745712589599014916,Percy,0.7,,Chow,2636,7652,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,0.06275449999999999
2016-06-22 01:50:58,745433870967832576,Lenox,1.0,doggo,Basset,2894,7824,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.44895e-05
2016-06-22 01:06:43,745422732645535745,very,0.9,,Labrador retriever,2768,9412,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,0.6638
2016-06-21 17:58:09,745314880350101504,Sugar,1.2,,,3131,7863,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,0.0
2016-06-21 00:54:33,745057283344719872,Oliver,1.2,,Shetland sheepdog,2585,7945,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,0.963985
2016-06-20 20:49:19,744995568523612160,Abby,0.9,puppo,Old english sheepdog,716,3277,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,0.4274810000000001
2016-06-20 19:11:53,744971049620602880,Indie,1.2,,Toy poodle,3042,8652,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,0.497755
2016-06-20 01:54:27,744709971296780288,Harvey,1.0,,Shetland sheepdog,1771,6150,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,0.234431
2016-06-19 01:02:50,744334592493166593,Blanket,1.1,,Samoyed,2412,7443,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,0.960543
2016-06-18 18:26:18,744234799360020481,,1.3,doggo,Labrador retriever,79515,131075,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,0.825333
2016-06-18 01:33:55,743980027717509120,Geno,1.1,,Bull mastiff,1231,4551,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,0.97573
2016-06-17 19:59:26,743895849529389061,,1.0,,Dalmatian,1087,3999,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,0.562315
2016-06-17 01:00:24,743609206067040256,Stark,1.0,,Weimaraner,1560,4917,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,0.982794
2016-06-17 00:05:25,743595368194129920,Harold,0.7,,,7445,20275,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,0.0
2016-06-16 20:47:36,743545585370791937,Bentley,1.1,,Standard poodle,1066,3863,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,0.06058350000000001
2016-06-16 18:26:48,743510151680958465,Beya,1.3,,,4185,8671,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,0.0
2016-06-16 01:25:36,743253157753532416,Kilo,1.0,puppo,Malamute,1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,0.442612
2016-06-15 23:24:09,743222593470234624,,1.2,pupper,Kuvasz,2164,6792,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,0.350629
2016-06-15 22:36:19,743210557239623680,Kayla,1.0,,Golden retriever,1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,0.930705
2016-06-14 01:24:27,742528092657332225,Maxaroni,1.0,,,2245,4878,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,0.0
2016-06-13 21:16:49,742465774154047488,,1.4,pupper,,4382,7916,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,0.0
2016-06-13 18:27:32,742423170473463808,Bell,1.2,,Pug,4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,0.99731
2016-06-13 15:59:24,742385895052087300,Phil,1.1,,Cardigan,2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,0.5669109999999999
2016-06-13 01:06:33,742161199639494656,Doug,1.2,,,1547,4743,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,0.0
2016-06-13 00:22:53,742150209887731712,Edmund,0.8,pupper,French bulldog,1783,5661,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,0.07141439999999999
2016-06-12 00:44:30,741793263812808706,,1.0,,Kuvasz,1698,4982,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,0.311325
2016-06-11 21:27:17,741743634094141440,Aqua,1.1,pupper,Labrador retriever,3144,8945,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,0.786089
2016-06-11 01:13:51,741438259667034112,Tucker,0.9,,Chesapeake bay retriever,937,4026,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,0.292675
2016-06-10 16:19:48,741303864243200000,Theodore,1.2,,Chihuahua,3650,9631,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,0.7681560000000001
2016-06-10 00:39:48,741067306818797568,just,1.2,pupper,Golden retriever,3520,10342,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,0.843799
2016-06-09 19:52:53,740995100998766593,Leo,1.0,,Malamute,3154,7018,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,0.454363
2016-06-09 01:07:06,740711788199743490,,0.9,,Toy poodle,1062,3736,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,0.388277
2016-06-09 00:19:04,740699697422163968,Chip,0.8,,,888,3101,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,0.0
2016-06-08 22:48:46,740676976021798912,Baloo,1.1,pupper,Norwegian elkhound,7724,19881,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,0.275225
2016-06-08 02:41:38,740373189193256964,,0.8181818181818182,,Golden retriever,9220,20648,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,0.8076439999999999
2016-06-08 02:09:24,740365076218183684,,1.0,,,495,2727,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,0.0
2016-06-08 01:45:19,740359016048689152,Chase,0.9,,Golden retriever,967,3610,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,0.8636870000000001
2016-06-07 16:09:13,740214038584557568,getting,1.0,,Chesapeake bay retriever,2220,7335,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,0.586414
2016-06-07 00:36:02,739979191639244800,Nollie,1.2,,Irish water spaniel,6719,21898,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,0.2858
2016-06-06 21:32:13,739932936087216128,Rorie,1.0,,Redbone,1217,4443,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,0.243904
2016-06-06 15:40:26,739844404073074688,Simba,1.2,,Toy poodle,966,4138,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,0.342397
2016-06-05 23:53:41,739606147276148736,Benji,0.9,pupper,Blenheim spaniel,1876,5897,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,0.933755
2016-06-05 19:47:03,739544079319588864,,1.0,,Labrador retriever,24319,43694,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,0.967397
2016-06-05 15:54:48,739485634323156992,Kyle,0.6,,Walker hound,3309,7887,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,0.640256
2016-06-04 23:31:25,739238157791694849,,1.3,doggo,Eskimo dog,52360,75163,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,0.503372
2016-06-04 00:08:17,738885046782832640,Charles,1.1,,American staffordshire terrier,1283,4127,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,0.0155351
2016-06-04 00:01:35,738883359779196928,,1.0,,Labrador retriever,917,3661,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,0.691137
2016-06-03 01:07:16,738537504001953792,Bayley,1.1,puppo,Chow,1759,5575,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,0.808737
2016-06-02 16:10:29,738402415918125056,,1.0,,Cocker spaniel,955,3599,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,0.346695
